begin,open,close,high,low
2023-07-21,170.31,171.19,171.97,169.77
2023-07-24,171.3,171.98,172.5,170.69
2023-07-25,172.2,171.86,172.7,171.4
2023-07-26,171.86,171.35,171.93,170.31
2023-07-27,171.64,172.0,173.1,171.35
2023-07-28,171.9,171.44,172.4,170.0
2023-07-31,171.98,174.33,175.14,171.8
2023-08-01,175.1,173.21,175.44,172.38
2023-08-02,172.9,174.07,175.21,172.5
2023-08-03,173.94,177.1,177.35,173.15
2023-08-04,177.0,173.46,177.88,172.8
2023-08-07,174.25,172.52,175.3,171.05
2023-08-08,172.2,172.71,173.64,170.6
2023-08-09,173.5,174.51,175.0,171.69
2023-08-10,175.22,176.65,177.1,175.0
2023-08-11,176.79,176.35,177.0,175.21
2023-08-14,178.0,177.09,183.89,175.53
2023-08-15,175.53,176.16,179.35,175.02
2023-08-16,176.23,174.14,177.1,172.9
2023-08-17,174.71,174.14,174.95,172.8
2023-08-18,174.3,175.48,175.71,173.12
2023-08-21,176.23,176.36,177.7,175.76
2023-08-22,176.4,176.48,177.0,175.18
2023-08-23,176.79,173.65,176.93,173.02
2023-08-24,174.05,174.97,175.92,173.62
2023-08-25,175.05,174.7,175.35,174.11
2023-08-28,174.75,176.2,176.8,174.75
2023-08-29,176.39,178.69,181.37,175.5
2023-08-30,178.9,177.47,178.9,176.77
2023-08-31,178.0,177.99,179.14,177.15
2023-09-01,178.0,178.22,178.85,177.6
2023-09-04,179.31,181.11,181.81,178.84
2023-09-05,181.2,182.48,182.8,179.0
2023-09-06,183.19,180.96,184.0,180.63
2023-09-07,180.95,177.64,181.68,176.5
2023-09-08,177.94,175.95,178.17,175.51
2023-09-11,176.02,174.64,177.44,174.02
2023-09-12,175.23,177.62,177.7,174.8
2023-09-13,177.8,174.94,178.0,174.3
2023-09-14,175.25,173.52,175.39,173.06
2023-09-15,173.5,173.79,174.76,173.25
2023-09-18,174.48,172.8,174.66,172.05
2023-09-19,172.99,168.93,173.94,168.6
2023-09-20,169.3,169.11,170.25,167.1
2023-09-21,168.5,165.85,169.38,165.72
2023-09-22,166.12,166.7,167.0,165.1
2023-09-25,166.7,165.87,168.05,165.2
2023-09-26,165.83,165.36,165.85,163.51
2023-09-27,165.8,165.53,166.92,165.11
2023-09-28,165.93,169.58,169.77,165.31
2023-09-29,169.2,167.09,170.39,166.6
2023-10-02,167.83,166.08,168.86,165.51
2023-10-03,166.0,166.75,167.25,164.81
2023-10-04,166.61,165.4,167.59,165.15
2023-10-05,165.7,166.06,166.1,164.84
2023-10-06,166.29,166.59,166.86,165.1
2023-10-09,167.3,167.06,167.97,166.62
2023-10-10,167.37,168.03,168.8,166.86
2023-10-11,168.5,167.89,171.4,167.3
2023-10-12,167.9,169.5,169.8,167.4
2023-10-13,169.9,170.2,170.79,167.15
2023-10-16,170.5,172.55,172.91,170.5
2023-10-17,172.75,171.97,173.3,171.03
2023-10-18,172.67,170.18,172.68,168.7
2023-10-19,169.97,170.38,171.0,168.3
2023-10-20,170.38,171.39,172.15,169.12
2023-10-23,171.8,170.39,172.44,169.9
2023-10-24,170.4,170.19,171.24,169.76
2023-10-25,170.2,169.62,170.5,169.0
2023-10-26,169.99,168.45,170.47,168.4
2023-10-27,168.36,167.26,169.45,167.17
2023-10-30,167.26,167.16,168.44,166.35
2023-10-31,167.0,167.88,168.42,166.7
