begin,open,close,high,low
2021-08-25,94.75,94.39,95.44,94.06
2021-08-26,94.73,94.08,95.4,94.07
2021-08-27,94.34,96.08,96.49,94.08
2021-08-30,96.38,95.12,96.38,94.79
2021-08-31,95.12,94.3,95.54,94.24
2021-09-01,94.3,95.58,95.8,93.76
2021-09-02,95.82,95.64,96.31,95.07
2021-09-03,96.08,95.71,96.29,95.3
2021-09-06,95.95,94.9,95.95,94.7
2021-09-07,94.85,94.9,95.68,94.51
2021-09-08,94.9,94.47,95.17,94.25
2021-09-09,94.35,93.21,94.79,93.0
2021-09-10,93.39,93.2,93.45,92.8
2021-09-13,93.67,93.95,94.1,92.99
2021-09-14,94.16,93.3,94.16,93.16
2021-09-15,93.39,92.85,93.77,92.46
2021-09-16,92.52,93.16,93.43,92.52
2021-09-17,93.29,92.68,93.61,92.6
2021-09-20,92.6,90.3,92.96,90.1
2021-09-21,90.3,90.31,90.99,90.1
2021-09-22,90.35,91.05,91.61,90.35
2021-09-23,91.41,91.2,91.86,91.01
2021-09-24,91.38,92.38,92.44,91.05
2021-09-27,92.5,92.17,92.86,92.05
2021-09-28,92.17,91.48,92.85,91.36
2021-09-29,91.3,90.36,91.81,90.22
2021-09-30,90.51,90.52,91.7,90.25
2021-10-01,90.5,89.99,90.95,89.77
2021-10-04,90.4,89.3,90.47,88.7
2021-10-05,89.3,89.7,90.2,88.94
2021-10-06,90.04,89.53,90.11,89.05
2021-10-07,89.79,89.91,91.0,89.32
2021-10-08,90.23,91.62,91.95,89.76
2021-10-11,91.98,91.84,91.99,91.08
2021-10-12,91.62,91.16,92.7,90.62
2021-10-13,91.53,92.7,93.38,91.06
2021-10-14,92.51,93.51,94.37,92.51
2021-10-15,93.83,93.42,94.04,92.9
2021-10-18,93.12,94.08,94.43,92.77
2021-10-19,94.0,94.34,94.44,93.6
2021-10-20,94.43,95.74,97.4,94.39
2021-10-21,95.95,94.28,96.75,93.75
2021-10-22,94.08,94.84,96.15,94.08
2021-10-25,94.85,93.92,95.84,93.25
2021-10-26,94.48,92.68,94.48,92.22
2021-10-27,92.47,93.64,93.84,92.26
2021-10-28,93.96,92.78,93.96,91.77
2021-10-29,92.7,93.25,94.28,92.52
2021-11-01,93.06,93.13,93.98,92.41
2021-11-02,92.8,93.01,94.11,92.01
2021-11-03,93.13,92.07,93.29,91.56
2021-11-05,92.07,92.6,92.93,91.82
2021-11-08,92.6,93.1,93.69,92.31
2021-11-09,92.9,92.46,94.25,92.15
2021-11-10,92.41,91.32,92.86,91.11
2021-11-11,91.67,91.6,92.48,90.63
2021-11-12,91.72,92.18,92.78,91.12
2021-11-15,92.2,92.19,93.2,91.86
2021-11-16,92.1,92.7,93.9,91.51
2021-11-17,92.7,92.33,93.22,91.85
2021-11-18,92.15,93.45,93.48,91.92
2021-11-19,93.5,91.64,93.5,90.94
2021-11-22,91.64,90.01,92.64,89.18
2021-11-23,90.09,88.52,90.55,87.71
2021-11-24,88.77,87.03,88.94,86.61
2021-11-25,86.85,86.95,87.81,86.7
2021-11-26,86.16,85.3,86.78,85.25
2021-11-29,85.8,86.15,86.88,85.35
2021-11-30,85.79,84.8,85.98,84.02
2021-12-01,85.1,86.32,87.21,85.1
2021-12-02,86.61,87.35,87.64,86.08
2021-12-03,87.48,85.6,87.57,85.05
2021-12-06,85.6,86.22,86.99,84.63
2021-12-07,86.39,88.01,88.8,85.02
2021-12-08,88.49,88.37,90.46,87.64
2021-12-09,88.96,88.46,90.14,87.55
2021-12-10,88.02,87.04,88.94,86.5
2021-12-13,88.35,84.11,88.84,83.43
2021-12-14,84.3,83.92,84.49,80.06
2021-12-15,83.52,84.64,85.62,82.72
2021-12-16,85.45,85.38,85.97,84.02
2021-12-17,85.52,85.0,86.33,84.38
2021-12-20,85.0,84.11,85.0,83.37
2021-12-21,84.66,84.01,84.83,83.25
2021-12-22,83.79,83.16,84.43,83.16
2021-12-23,83.54,82.51,83.8,82.29
2021-12-24,82.5,82.25,82.65,81.15
2021-12-27,82.0,83.34,83.34,81.68
2021-12-28,83.0,83.1,85.19,82.72
2021-12-29,83.57,84.1,84.28,82.26
2021-12-30,84.15,86.63,87.76,83.81
2022-01-03,86.79,86.22,87.35,85.06
2022-01-04,86.68,86.05,86.68,85.11
2022-01-05,86.13,83.71,86.13,83.6
2022-01-06,84.29,84.24,85.77,82.52
2022-01-10,83.76,83.64,85.15,82.84
2022-01-11,83.38,83.83,84.37,82.51
2022-01-12,83.64,85.12,85.28,83.28
2022-01-13,85.1,81.9,85.5,80.8
2022-01-14,82.21,78.72,82.21,76.8
2022-01-17,78.62,78.53,79.5,76.83
2022-01-18,78.5,76.05,78.88,74.53
2022-01-19,76.22,76.57,77.54,74.22
2022-01-20,77.0,76.14,78.09,75.73
2022-01-21,76.11,74.8,76.54,74.52
2022-01-24,75.14,73.25,75.44,70.07
2022-01-25,72.5,75.0,75.22,71.94
2022-01-26,75.11,72.99,75.92,72.72
2022-01-27,73.6,73.51,74.82,71.74
2022-01-28,74.25,73.0,74.5,72.56
2022-01-31,73.77,75.06,75.73,72.98
2022-02-01,75.29,73.92,75.75,73.23
2022-02-02,73.98,74.26,74.49,73.42
2022-02-03,73.89,72.82,74.17,72.5
2022-02-04,72.89,74.09,74.3,72.69
2022-02-07,74.09,72.62,74.84,72.25
2022-02-08,72.88,74.03,74.37,72.23
2022-02-09,74.3,74.53,74.77,73.7
2022-02-10,74.53,73.9,75.33,73.77
2022-02-11,74.0,70.56,74.3,70.12
2022-02-14,70.56,72.19,72.4,69.63
2022-02-15,72.42,72.66,73.0,71.22
2022-02-16,72.66,72.92,73.25,72.04
2022-02-17,72.71,71.14,73.09,70.23
2022-02-18,71.24,69.24,71.86,69.05
2022-02-21,69.69,63.09,70.92,60.0
2022-02-22,63.0,67.94,68.89,59.11
2022-02-24,61.0,54.8,63.3,45.45
2022-02-25,56.97,62.27,71.24,56.97
2022-03-24,59.27,65.5,73.95,58.06
2022-03-25,71.5,63.99,71.97,63.81
2022-03-28,65.65,64.2,67.88,64.0
2022-03-29,64.3,62.96,64.9,61.0
2022-03-30,64.5,63.0,64.7,62.14
2022-03-31,64.0,66.6,67.5,63.1
2022-04-01,67.93,66.01,69.87,65.5
2022-04-04,65.5,65.15,69.48,64.71
2022-04-05,65.4,62.83,65.85,61.99
2022-04-06,62.76,61.4,62.94,61.3
2022-04-07,61.21,61.5,62.8,61.17
2022-04-08,63.01,64.41,68.6,62.87
2022-04-11,64.9,62.99,64.9,62.6
2022-04-12,63.0,62.28,63.0,61.6
2022-04-13,62.49,62.15,63.2,61.83
2022-04-14,62.28,60.26,62.59,60.11
2022-04-15,60.23,60.25,61.24,59.9
2022-04-18,60.59,59.24,60.64,58.9
2022-04-19,59.1,57.85,59.5,56.55
2022-04-20,57.93,58.11,58.7,57.37
2022-04-21,58.12,58.3,58.46,57.25
2022-04-22,58.3,57.9,58.69,57.29
2022-04-25,57.9,57.21,58.0,56.6
2022-04-26,57.13,58.3,59.39,56.93
2022-04-27,58.3,60.13,60.49,58.1
2022-04-28,60.45,59.02,61.8,58.73
2022-04-29,59.33,60.39,60.4,59.0
2022-05-04,60.25,58.98,60.98,58.93
2022-05-05,58.98,59.24,59.7,58.6
2022-05-06,59.58,59.02,59.58,58.64
2022-05-11,59.34,58.89,59.5,58.44
2022-05-12,58.98,58.2,58.98,58.05
2022-05-13,58.5,57.8,58.63,57.8
2022-05-16,58.9,58.1,59.01,57.5
2022-05-17,58.49,58.77,58.97,58.12
2022-05-18,58.99,59.35,61.97,58.81
2022-05-19,59.5,59.01,59.77,57.7
2022-05-20,58.5,58.16,59.69,58.0
2022-05-23,58.19,57.23,58.43,57.2
2022-05-24,57.29,57.66,58.26,56.12
2022-05-25,57.68,57.83,58.43,57.14
2022-05-26,58.0,58.01,58.8,57.93
2022-05-27,58.42,58.39,59.5,58.01
2022-05-30,58.51,58.86,60.14,58.01
2022-05-31,59.17,57.9,59.39,57.8
2022-06-01,58.08,58.63,58.72,57.36
2022-06-02,58.7,57.8,58.74,57.45
2022-06-03,57.8,57.81,58.27,56.64
2022-06-06,58.2,57.98,58.54,57.77
2022-06-07,58.0,57.95,58.28,57.01
2022-06-08,58.3,57.85,58.59,57.8
2022-06-09,57.85,57.92,58.22,57.32
2022-06-10,58.03,57.76,58.14,57.51
2022-06-14,57.76,57.79,58.59,57.51
2022-06-15,57.97,58.04,58.35,57.5
2022-06-16,58.26,59.43,59.43,58.22
2022-06-17,59.4,59.83,60.15,59.05
2022-06-20,59.77,60.68,61.0,59.69
2022-06-21,61.0,59.89,61.0,59.89
2022-06-22,59.9,59.55,60.58,59.07
2022-06-23,59.55,59.43,60.01,59.1
2022-06-24,59.8,60.4,60.72,59.22
2022-06-27,61.0,64.03,64.6,60.48
2022-06-28,64.09,66.61,66.99,62.4
2022-06-29,66.81,67.0,67.5,64.13
2022-06-30,65.85,63.81,66.84,62.74
2022-07-01,63.01,65.47,66.94,61.51
2022-07-04,65.55,66.0,66.8,65.53
2022-07-05,66.49,65.55,66.49,64.51
2022-07-06,65.2,66.67,66.89,64.54
2022-07-07,66.96,65.49,67.0,65.11
2022-07-08,65.49,66.54,66.62,64.6
2022-07-11,66.54,65.88,67.78,65.26
2022-07-12,66.07,65.19,66.54,63.35
2022-07-13,65.4,63.74,65.75,63.13
2022-07-14,63.94,62.86,64.05,62.8
2022-07-15,62.7,64.5,64.89,62.41
2022-07-18,64.5,64.79,65.2,63.5
2022-07-19,60.14,59.6,60.24,59.12
2022-07-20,59.78,61.03,61.78,59.33
2022-07-21,60.95,60.48,61.04,59.45
2022-07-22,60.48,60.25,60.89,60.11
2022-07-25,60.68,60.73,61.38,60.25
2022-07-26,60.85,60.93,61.19,60.72
2022-07-27,60.93,60.6,61.45,60.11
2022-07-28,60.6,60.73,60.95,60.2
2022-07-29,60.87,60.96,61.06,60.41
2022-08-01,60.69,60.23,60.94,60.11
2022-08-02,60.23,59.45,60.23,59.4
2022-08-03,59.45,59.22,59.71,58.96
2022-08-04,59.18,58.7,59.68,58.41
2022-08-05,58.5,58.25,58.9,57.5
2022-08-08,59.01,60.0,60.3,59.01
2022-08-09,60.05,60.34,60.69,59.65
2022-08-10,60.5,60.13,60.66,59.9
2022-08-11,60.21,60.8,61.55,59.51
2022-08-12,60.75,61.56,62.49,60.31
2022-08-15,61.59,60.95,61.59,60.3
2022-08-16,61.26,60.7,61.59,60.43
2022-08-17,60.74,60.32,60.9,60.31
2022-08-18,60.3,60.47,61.1,59.25
2022-08-19,60.9,60.33,60.9,60.18
2022-08-22,60.32,60.49,60.62,60.15
2022-08-23,60.4,60.49,61.45,60.4
2022-08-24,60.66,60.04,60.75,59.3
2022-08-25,60.29,59.98,60.5,59.71
2022-08-26,60.0,60.34,60.34,59.85
