begin,open,close,high,low
2023-01-22,117.23,117.55,117.84,116.23
2023-01-23,117.63,119.08,119.08,116.34
2023-01-24,119.3,118.45,120.31,118.37
2023-01-25,117.66,119.24,119.5,117.41
2023-01-26,115.59,114.98,117.84,114.69
2023-01-29,114.06,113.9,115.38,113.23
2023-01-30,111.24,113.23,113.5,110.92
2023-01-31,113.23,114.41,114.41,112.6
2023-02-01,114.33,116.11,116.3,114.19
2023-02-02,115.69,115.48,116.07,114.12
2023-02-05,115.0,114.12,115.34,112.7
2023-02-06,112.4,110.72,112.93,110.41
2023-02-07,111.43,111.71,112.72,110.53
2023-02-08,112.22,112.06,112.83,111.51
2023-02-09,111.83,112.14,112.89,110.92
2023-02-12,112.7,113.98,114.79,112.6
2023-02-13,113.46,114.35,115.34,113.27
2023-02-14,114.55,117.39,117.72,114.45
2023-02-15,118.32,123.19,123.19,118.32
2023-02-16,123.25,123.9,124.17,121.75
2023-02-19,124.05,121.12,124.27,121.12
2023-02-20,120.88,121.1,122.3,119.87
2023-02-21,120.7,121.06,121.29,119.52
2023-02-22,121.27,122.69,122.69,121.12
2023-02-23,123.09,120.23,123.9,120.23
2023-02-26,120.9,121.9,122.91,120.86
2023-02-27,121.0,122.28,123.03,120.41
2023-02-28,122.34,120.6,122.61,120.09
2023-03-01,119.99,121.17,121.17,119.52
2023-03-02,121.35,122.42,122.54,121.33
2023-03-05,122.87,122.16,122.95,121.85
2023-03-06,122.04,122.28,122.73,121.41
2023-03-07,122.75,122.24,123.72,122.24
2023-03-08,121.77,122.75,123.32,121.39
2023-03-09,120.76,119.91,121.27,119.22
2023-03-12,120.15,116.5,120.58,115.38
2023-03-13,116.5,120.47,121.14,116.5
2023-03-14,120.13,114.67,120.21,114.43
2023-03-15,116.38,117.61,118.1,115.06
2023-03-16,119.2,115.1,119.66,114.71
2023-03-19,114.47,116.94,117.61,112.48
2023-03-20,118.32,119.89,120.15,117.63
2023-03-21,119.44,119.3,120.66,118.1
2023-03-22,119.12,118.26,119.83,117.55
2023-03-23,117.65,115.75,117.65,114.81
2023-03-26,117.13,117.41,117.68,116.38
2023-03-27,118.0,117.05,118.51,116.25
2023-03-28,117.23,119.2,120.15,117.11
2023-03-29,120.05,120.52,121.16,119.85
2023-03-30,120.72,121.55,121.94,120.68
2023-04-02,121.77,123.44,124.55,121.65
2023-04-03,124.13,123.68,125.0,123.07
2023-04-04,123.52,122.63,124.47,122.63
2023-04-05,122.67,124.41,124.41,122.54
2023-04-10,124.94,124.23,125.32,123.66
2023-04-11,124.23,124.47,125.63,123.99
2023-04-12,124.51,124.15,125.61,123.78
2023-04-13,124.31,124.51,124.8,123.15
2023-04-16,124.61,126.28,126.7,124.59
2023-04-17,126.32,126.52,126.97,123.56
2023-04-18,126.3,126.72,127.09,125.87
2023-04-19,126.26,127.47,127.86,126.26
2023-04-20,127.39,125.53,127.78,125.36
2023-04-23,125.22,126.44,126.66,125.14
2023-04-24,125.26,125.9,126.52,124.48
2023-04-25,126.38,124.08,126.38,122.6
2023-04-26,123.98,125.54,126.5,123.72
2023-04-27,125.94,127.14,127.14,124.58
2023-05-01,126.9,125.36,127.3,124.86
2023-05-02,123.8,124.4,126.34,123.0
2023-05-03,123.0,122.1,124.8,120.42
2023-05-04,122.34,122.2,122.82,120.4
2023-05-07,122.5,121.26,122.56,120.96
2023-05-08,120.98,121.62,121.62,120.1
2023-05-09,121.66,121.7,122.9,121.6
2023-05-10,122.04,121.32,123.24,120.08
2023-05-11,121.64,122.8,122.8,121.6
2023-05-14,123.18,123.06,123.42,122.4
2023-05-15,123.18,126.24,126.76,123.06
2023-05-16,126.0,128.2,129.74,125.86
2023-05-17,129.54,128.8,131.22,128.24
2023-05-18,129.3,129.24,130.04,128.82
2023-05-21,128.84,128.2,129.38,127.48
2023-05-22,127.48,126.28,128.04,125.92
2023-05-23,124.68,123.8,124.72,123.22
2023-05-24,124.52,124.54,125.38,123.66
2023-05-25,125.36,125.68,125.78,123.4
2023-05-28,126.0,125.28,126.38,124.92
2023-05-29,124.96,124.44,125.38,123.58
2023-05-30,123.2,122.54,124.96,122.46
2023-06-01,127.26,128.38,128.38,125.82
2023-06-04,129.42,126.72,130.06,126.06
2023-06-05,126.9,127.44,127.62,126.0
2023-06-06,127.44,126.44,127.62,125.8
2023-06-07,126.58,126.54,127.0,125.36
2023-06-08,126.1,128.42,128.98,126.1
2023-06-11,129.32,129.44,130.42,128.68
2023-06-12,130.78,130.04,130.78,129.04
2023-06-13,129.54,129.52,129.96,129.18
2023-06-14,129.68,129.9,130.42,129.48
2023-06-15,130.16,131.18,132.34,129.66
2023-06-18,132.34,131.48,133.98,131.44
2023-06-19,131.46,132.02,132.66,130.72
2023-06-20,132.28,129.78,133.2,129.42
2023-06-21,129.3,127.64,129.5,126.9
2023-06-22,127.2,126.74,127.64,125.86
2023-06-25,126.96,127.66,128.2,125.0
2023-06-26,128.22,128.92,128.92,127.12
2023-06-27,130.3,130.46,130.74,129.76
2023-06-28,130.56,130.66,131.24,129.94
2023-06-29,131.16,132.36,132.78,130.42
2023-07-02,132.8,132.62,133.8,131.68
2023-07-03,132.6,131.32,132.98,130.96
2023-07-04,131.2,132.92,133.4,130.98
2023-07-05,132.58,129.48,132.62,129.16
2023-07-06,130.0,131.1,131.86,129.32
2023-07-09,130.76,132.04,132.26,130.44
2023-07-10,132.4,132.24,132.96,131.0
2023-07-11,132.68,133.46,133.46,131.82
2023-07-12,134.0,134.6,135.42,133.36
2023-07-13,134.14,133.02,134.7,133.02
2023-07-16,132.72,133.52,134.1,132.18
2023-07-17,133.94,134.04,134.44,133.44
2023-07-18,134.06,134.36,135.4,133.92
2023-07-19,134.1,134.6,134.6,132.9
2023-07-20,134.98,134.5,135.42,133.4
2023-07-23,134.02,136.36,136.44,133.12
2023-07-24,136.26,133.02,138.76,131.4
2023-07-25,133.02,133.18,133.2,129.58
2023-07-26,131.5,131.0,131.9,128.9
2023-07-27,130.86,133.42,134.64,130.5
2023-07-30,133.58,133.98,134.4,133.04
2023-07-31,134.2,131.8,134.58,131.76
2023-08-01,131.1,131.76,133.14,130.58
2023-08-02,130.68,130.42,131.18,129.04
2023-08-03,131.16,130.8,131.7,130.04
2023-08-07,130.52,130.5,131.18,129.04
2023-08-08,131.66,131.68,132.76,131.28
2023-08-09,132.2,132.04,132.78,130.96
2023-08-10,131.96,130.74,132.1,130.56
