begin,open,close,high,low
2023-10-11,126.68,126.68,127.46,126.68
2023-10-12,125.42,125.92,125.92,125.42
2023-10-15,122.0,123.18,123.18,121.96
2023-10-16,124.54,126.84,127.3,124.5
2023-10-17,127.02,124.0,127.02,124.0
2023-10-18,123.56,123.16,124.04,122.6
2023-10-19,123.06,121.44,123.06,121.44
2023-10-22,121.38,121.96,121.96,120.5
2023-10-23,122.38,124.54,126.1,122.38
2023-10-24,124.78,124.94,125.0,124.78
2023-10-25,123.58,125.24,125.28,123.58
2023-10-26,126.58,125.08,126.58,125.08
2023-10-29,124.44,125.88,126.52,124.44
2023-10-30,126.34,125.5,126.38,125.08
2023-10-31,126.64,128.0,128.12,126.34
2023-11-01,127.84,129.08,129.36,127.84
2023-11-02,129.22,129.0,129.22,128.0
2023-11-05,129.4,128.6,129.4,128.58
2023-11-06,128.02,129.22,129.22,128.02
2023-11-07,128.1,128.56,129.06,128.1
2023-11-08,128.54,127.24,128.54,126.22
2023-11-09,126.68,129.62,129.62,126.68
2023-11-12,128.36,130.68,130.68,128.36
2023-11-13,128.98,131.88,131.88,128.88
2023-11-14,131.8,131.2,131.82,131.2
2023-11-15,130.82,131.44,132.04,130.82
2023-11-16,131.58,132.12,132.12,131.26
2023-11-19,132.38,132.8,133.7,132.24
2023-11-20,132.98,133.62,133.62,132.98
2023-11-21,133.54,134.22,134.22,133.16
2023-11-22,133.76,134.54,135.42,133.7
2023-11-23,134.6,135.0,135.0,134.1
2023-11-26,134.26,133.26,134.76,133.26
2023-11-27,133.18,134.62,134.82,133.18
2023-11-28,134.3,135.74,136.0,134.3
2023-11-29,135.42,135.92,135.92,135.4
2023-11-30,136.44,138.0,138.1,136.44
2023-12-03,137.82,136.74,138.46,136.74
2023-12-04,136.42,136.36,136.42,136.1
2023-12-05,136.74,138.36,138.36,136.22
2023-12-06,136.9,138.5,138.5,136.78
2023-12-07,139.5,141.5,141.7,139.5
2023-12-10,141.56,142.14,142.76,141.56
2023-12-11,142.22,142.28,143.08,140.52
2023-12-12,142.44,142.98,143.08,142.0
2023-12-13,143.72,139.68,143.78,139.64
2023-12-14,140.22,139.12,141.2,139.12
2023-12-17,139.12,139.32,139.4,138.6
2023-12-18,139.34,139.68,140.0,138.98
2023-12-19,140.28,136.58,140.28,136.4
2023-12-20,137.02,138.8,138.8,137.02
2023-12-21,138.5,139.16,139.8,138.0
2023-12-26,140.3,138.68,140.3,138.68
2023-12-27,139.64,139.4,140.16,139.4
2023-12-28,139.58,139.84,140.18,139.58
2024-01-01,139.84,141.1,141.64,139.84
2024-01-02,140.64,137.58,140.92,137.58
2024-01-03,137.22,138.94,139.4,137.22
2024-01-04,138.42,139.72,139.72,138.42
2024-01-07,142.26,143.46,143.96,141.0
2024-01-08,143.92,143.08,144.3,142.64
2024-01-09,142.7,143.94,144.5,142.7
2024-01-10,144.5,145.18,145.26,144.02
2024-01-11,145.0,148.9,149.38,144.9
2024-01-14,149.48,148.38,149.48,148.04
2024-01-15,146.7,148.18,148.18,146.7
2024-01-16,146.68,146.4,147.12,146.0
2024-01-17,147.26,149.58,150.26,147.26
2024-01-18,150.04,149.86,151.0,148.26
2024-01-21,149.18,150.16,150.18,149.18
2024-01-22,150.02,148.06,150.14,147.82
2024-01-23,149.08,147.02,149.08,144.82
2024-01-24,146.66,148.72,149.06,146.66
2024-01-25,148.36,149.22,149.92,148.36
2024-01-28,148.74,148.96,149.66,148.74
2024-01-29,149.32,149.74,151.0,149.32
2024-01-30,150.0,148.06,150.28,147.5
2024-01-31,146.92,147.7,147.74,146.92
2024-02-01,148.58,149.5,149.5,148.58
